ppm,intensity
14.79152177276208,3858.5
14.791208150304412,3656.25
14.790894527846744,3595.0
14.790580905389076,3635.5
14.790267282931408,2939.0
14.78995366047374,2605.25
14.78964003801607,2923.0
14.789326415558403,4055.25
14.789012793100735,4547.75
14.788699170643067,3557.75
14.7883855481854,3426.25
14.788071925727731,3355.0
14.787758303270063,3492.5
14.787444680812396,4524.5
14.787131058354728,4760.5
14.78681743589706,5376.0
14.786503813439392,6114.0
14.786190190981724,6305.75
14.785876568524056,5382.5
14.785562946066388,5013.25
14.78524932360872,4629.75
14.784935701151053,4227.5
14.784622078693385,4375.25
14.784308456235717,4368.5
14.78399483377805,4407.75
14.783681211320381,4656.75
14.783367588862713,5836.5
14.783053966405046,6126.0
14.782740343947378,4497.0
14.78242672148971,3229.5
14.782113099032042,3427.0
14.781799476574374,2937.25
14.781485854116706,1869.0
14.781172231659038,2001.5
14.78085860920137,3896.0
14.780544986743703,4947.75
14.780231364286033,4686.25
14.779917741828365,3531.0
14.779604119370697,3851.0
14.77929049691303,4838.0
14.778976874455362,4306.5
14.778663251997694,4254.75
14.778349629540026,4676.75
14.778036007082358,3981.0
14.77772238462469,3515.0
14.777408762167022,4172.0
14.777095139709354,5537.0
14.776781517251687,6055.0
14.776467894794019,5469.75
14.77615427233635,5067.0
14.775840649878683,4656.0
14.775527027421015,4473.5
14.775213404963347,4824.5
14.77489978250568,4543.25
14.774586160048012,4436.75
14.774272537590344,4202.25
14.773958915132676,3432.75
14.773645292675008,3236.5
14.77333167021734,3249.0
14.773018047759672,3516.25
14.772704425302004,3820.0
14.772390802844336,4722.25
14.772077180386669,4813.25
14.771763557928999,4609.75
14.771449935471331,4615.0
14.771136313013663,4526.5
14.770822690555995,4162.5
14.770509068098328,3809.5
14.77019544564066,3662.25
14.769881823182992,3250.75
14.769568200725324,3057.5
14.769254578267656,2798.75
14.768940955809988,1935.5
14.76862733335232,1187.75
14.768313710894653,2003.5
14.768000088436985,2997.25
14.767686465979317,3862.0
14.767372843521649,4171.5
14.767059221063981,4068.5
14.766745598606313,3210.0
14.766431976148645,3068.5
14.766118353690977,3086.75
14.76580473123331,3787.75
14.765491108775642,5960.0
14.765177486317974,7199.5
14.764863863860306,7382.75
14.764550241402638,6835.25
14.76423661894497,6155.5
14.763922996487302,5840.5
14.763609374029635,6454.75
14.763295751571967,5974.5
14.762982129114299,5544.5
14.762668506656631,5706.25
14.762354884198961,5197.75
14.762041261741293,5218.0
14.761727639283626,6210.75
14.761414016825958,6684.5
14.76110039436829,5195.0
14.760786771910622,4081.0
14.760473149452954,4534.25
14.760159526995286,5357.0
14.759845904537618,6186.25
14.75953228207995,5989.0
14.759218659622283,6003.5
14.758905037164615,5938.0
14.758591414706947,5498.75
14.75827779224928,5172.0
14.757964169791611,4715.75
14.757650547333943,4478.0
14.757336924876276,4205.0
14.757023302418608,4639.0
14.75670967996094,4510.0
14.756396057503272,3581.5
14.756082435045604,2959.5
14.755768812587936,3494.75
14.755455190130268,4141.75
14.7551415676726,4325.5
14.754827945214933,4731.25
14.754514322757265,5089.5
14.754200700299597,5466.25
14.753887077841929,5056.0
14.75357345538426,5042.25
14.753259832926592,4058.0
14.752946210468924,4208.0
14.752632588011256,4435.25
14.752318965553588,3913.0
14.75200534309592,4121.25
14.751691720638252,4511.75
14.751378098180584,4764.25
14.751064475722917,4830.75
14.750750853265249,5995.5
14.75043723080758,6653.75
14.750123608349913,6103.5
14.749809985892245,5078.25
14.749496363434577,4965.5
14.74918274097691,4852.5
14.748869118519242,4174.0
14.748555496061574,4116.0
14.748241873603906,5329.25
14.747928251146238,6044.5
14.74761462868857,5910.25
14.747301006230902,4709.5
14.746987383773234,4322.5
14.746673761315567,4604.75
14.746360138857899,4284.75
14.74604651640023,4145.0
14.745732893942563,4624.5
14.745419271484895,5565.75
14.745105649027227,6654.0
14.74479202656956,7134.0
14.744478404111891,5394.5
14.744164781654222,4085.25
14.743851159196554,5409.75
14.743537536738886,6125.5
14.743223914281218,5915.5
14.74291029182355,5980.25
14.742596669365883,6873.0
14.742283046908215,6726.25
14.741969424450547,6528.25
14.741655801992879,5313.75
14.741342179535211,4194.25
14.741028557077543,5051.75
14.740714934619875,5530.25
14.740401312162208,5411.5
14.74008768970454,5592.5
14.739774067246872,6143.5
14.739460444789204,5936.25
14.739146822331536,5451.5
14.738833199873868,4970.5
14.7385195774162,4807.5
14.738205954958532,4433.5
14.737892332500865,4721.0
14.737578710043197,5172.75
14.737265087585529,7108.75
14.736951465127861,7470.75
14.736637842670193,6238.75
14.736324220212525,5274.0
14.736010597754857,4945.75
14.73569697529719,4112.25
14.73538335283952,3441.5
14.735069730381852,3215.75
14.734756107924184,1914.0
14.734442485466516,919.0
14.734128863008848,1944.0
14.73381524055118,3411.0
14.733501618093513,3736.25
14.733187995635845,4140.0
14.732874373178177,4772.0
14.73256075072051,5875.75
14.732247128262841,4980.0
14.731933505805173,3657.0
14.731619883347506,2696.25
14.731306260889838,2704.5
14.73099263843217,3088.75
14.730679015974502,2630.0
14.730365393516834,3053.0
14.730051771059166,4206.5
14.729738148601498,4390.75
14.72942452614383,4794.25
14.729110903686163,5831.75
14.728797281228495,5977.25
14.728483658770827,5523.5
14.72817003631316,4186.75
14.727856413855491,3011.75
14.727542791397823,3412.75
14.727229168940156,3141.75
14.726915546482488,2569.0
14.72660192402482,3411.75
14.72628830156715,4574.75
14.725974679109482,4802.25
14.725661056651814,5470.75
14.725347434194147,6455.5
14.725033811736479,6471.0
14.72472018927881,5555.5
14.724406566821143,5606.0
14.724092944363475,5249.5
14.723779321905807,5026.25
14.72346569944814,5146.75
14.723152076990472,4154.75
14.722838454532804,3458.25
14.722524832075136,3831.75
14.722211209617468,3645.75
14.7218975871598,2840.5
14.721583964702132,2683.5
14.721270342244464,2853.0
14.720956719786797,3520.0
14.720643097329129,4160.75
14.72032947487146,3774.75
14.720015852413793,2572.75
14.719702229956125,2927.25
14.719388607498457,4472.5
14.71907498504079,4556.5
14.718761362583122,3760.5
14.718447740125454,3124.75
14.718134117667786,3466.25
14.717820495210118,4826.25
14.717506872752448,5679.25
14.71719325029478,5385.75
14.716879627837113,4708.25
14.716566005379445,4776.5
14.716252382921777,5209.75
14.715938760464109,5155.5
14.715625138006441,4225.0
14.715311515548773,4101.75
14.714997893091105,3886.75
14.714684270633438,3277.0
14.71437064817577,4067.5
14.714057025718102,5472.75
14.713743403260434,5713.5
14.713429780802766,5326.25
14.713116158345098,4373.5
14.71280253588743,4436.0
14.712488913429763,5375.75
14.712175290972095,6368.0
14.711861668514427,6508.75
14.711548046056759,5667.25
14.711234423599091,4601.5
14.710920801141423,4365.75
14.710607178683755,5630.25
14.710293556226087,6552.75
14.70997993376842,6756.5
14.709666311310752,6071.0
14.709352688853084,5599.5
14.709039066395416,5767.75
14.708725443937748,5621.75
14.70841182148008,4473.75
14.70809819902241,3997.75
14.707784576564743,5313.0
14.707470954107075,5919.25
14.707157331649407,5291.75
14.70684370919174,4027.0
14.706530086734071,2495.25
14.706216464276403,2473.25
14.705902841818736,3681.75
14.705589219361068,4695.75
14.7052755969034,4545.5
14.704961974445732,4314.75
14.704648351988064,3388.0
14.704334729530396,3186.25
14.704021107072728,4094.0
14.70370748461506,5903.5
14.703393862157393,7280.25
14.703080239699725,6835.75
14.702766617242057,5872.0
14.70245299478439,4919.5
14.702139372326721,5210.0
14.701825749869053,4746.25
14.701512127411386,4350.75
14.701198504953718,4034.25
14.70088488249605,4199.75
14.700571260038382,5274.5
14.700257637580714,5428.0
14.699944015123046,5554.5
14.699630392665378,5633.75
14.699316770207709,5143.25
14.699003147750041,4495.0
14.698689525292373,5015.5
14.698375902834705,5928.0
14.698062280377037,6168.5
14.69774865791937,5635.75
14.697435035461702,5385.5
14.697121413004034,5808.0
14.696807790546366,5750.5
14.696494168088698,4115.25
14.69618054563103,3851.25
14.695866923173362,3887.5
14.695553300715694,4799.25
14.695239678258027,6353.0
14.694926055800359,4930.0
14.69461243334269,3678.5
14.694298810885023,4222.0
14.693985188427355,4717.5
14.693671565969687,5531.0
14.69335794351202,7208.5
14.693044321054352,7430.75
14.692730698596684,7794.75
14.692417076139016,6501.5
14.692103453681348,4519.0
14.69178983122368,4220.5
14.691476208766012,4850.0
14.691162586308344,5417.5
14.690848963850677,5880.75
14.690535341393009,6355.5
14.690221718935339,6067.75
14.689908096477671,5547.75
14.689594474020003,4302.25
14.689280851562335,3333.25
14.688967229104668,2848.25
14.688653606647,2848.75
14.688339984189332,3675.5
14.688026361731664,3825.5
14.687712739273996,4631.25
14.687399116816328,4211.0
14.68708549435866,3945.5
14.686771871900993,4563.0
14.686458249443325,5093.25
14.686144626985657,5188.25
14.685831004527989,5494.75
14.685517382070321,6258.5
14.685203759612653,6206.5
14.684890137154985,5842.0
14.684576514697318,5620.25
14.68426289223965,6229.25
14.683949269781982,7628.75
14.683635647324314,8066.0
14.683322024866646,6159.5
14.683008402408978,4522.0
14.68269477995131,4609.0
14.682381157493642,4439.25
14.682067535035975,3163.0
14.681753912578307,2775.75
14.681440290120637,2984.25
14.68112666766297,2933.75
14.680813045205301,2940.0
14.680499422747634,3931.0
14.680185800289966,3895.0
14.679872177832298,3220.5
14.67955855537463,4376.75
14.679244932916962,5244.5
14.678931310459294,5244.25
14.678617688001626,5057.5
14.678304065543959,5647.0
14.67799044308629,6399.75
14.677676820628623,6614.25
14.677363198170955,6210.0
14.677049575713287,5619.75
14.67673595325562,4439.25
14.676422330797951,4325.75
14.676108708340283,4424.75
14.675795085882616,4826.75
14.675481463424948,4968.25
14.67516784096728,4644.75
14.674854218509612,4734.25
14.674540596051944,4784.75
14.674226973594276,4320.75
14.673913351136608,4703.25
14.67359972867894,6372.5
14.673286106221273,6838.25
14.672972483763605,6005.0
14.672658861305937,6784.75
14.67234523884827,7029.75
14.6720316163906,6709.0
14.671717993932932,6925.5
14.671404371475264,6989.0
14.671090749017596,6966.25
14.670777126559928,6211.5
14.67046350410226,5466.5
14.670149881644592,4259.25
14.669836259186924,2710.5
14.669522636729257,2066.25
14.669209014271589,2540.0
14.66889539181392,2789.75
14.668581769356253,3143.0
14.668268146898585,4115.75
14.667954524440917,5394.0
14.66764090198325,5770.75
14.667327279525582,5290.5
14.667013657067914,5259.75
14.666700034610246,5282.5
14.666386412152578,5460.75
14.66607278969491,5182.75
14.665759167237242,3969.25
14.665445544779574,3315.25
14.665131922321907,3825.5
14.664818299864239,4355.25
14.66450467740657,4778.25
14.664191054948903,4648.0
14.663877432491235,4994.5
14.663563810033567,4714.75
14.663250187575898,4305.0
14.66293656511823,5282.75
14.662622942660562,6565.25
14.662309320202894,6946.75
14.661995697745226,7393.25
14.661682075287558,7333.0
14.66136845282989,7269.0
14.661054830372223,7395.0
14.660741207914555,6681.0
14.660427585456887,5304.0
14.660113962999219,5213.75
14.659800340541551,5573.25
14.659486718083883,6311.25
14.659173095626215,5957.25
14.658859473168548,6464.5
14.65854585071088,6046.5
14.658232228253212,5298.5
14.657918605795544,4934.0
14.657604983337876,4177.25
14.657291360880208,3809.75
14.65697773842254,3985.5
14.656664115964873,4705.0
14.656350493507205,4920.75
14.656036871049537,5170.0
14.655723248591869,5602.5
14.655409626134201,5506.25
14.655096003676533,6299.25
14.654782381218865,6748.0
14.654468758761197,5655.75
14.65415513630353,5290.75
14.65384151384586,5703.25
14.653527891388192,5982.0
14.653214268930524,6040.0
14.652900646472856,6171.75
14.652587024015189,5923.25
14.65227340155752,4386.25
14.651959779099853,3851.75
14.651646156642185,5607.75
14.651332534184517,6970.0
14.65101891172685,6935.75
14.650705289269181,6061.75
14.650391666811514,5391.5
14.650078044353846,5603.0
14.649764421896178,6060.75
14.64945079943851,4836.5
14.649137176980842,3602.0
14.648823554523174,2838.5
14.648509932065506,2867.75
14.648196309607838,3831.75
14.64788268715017,3603.0
14.647569064692503,2685.0
14.647255442234835,3313.5
14.646941819777167,4487.0
14.6466281973195,5282.25
14.646314574861831,4851.5
14.646000952404163,4140.75
14.645687329946496,4265.5
14.645373707488828,4249.25
14.645060085031158,4627.75
14.64474646257349,5278.25
14.644432840115822,5608.5
14.644119217658154,4988.0
14.643805595200487,4444.25
14.643491972742819,4488.5
14.643178350285151,4791.5
14.642864727827483,5777.25
14.642551105369815,5960.25
14.642237482912147,5260.75
14.64192386045448,3792.0
14.641610237996812,2271.25
14.641296615539144,1911.5
14.640982993081476,3213.0
14.640669370623808,4375.25
14.64035574816614,4807.5
14.640042125708472,5005.75
14.639728503250804,5139.0
14.639414880793137,5419.5
14.639101258335469,4756.25
14.6387876358778,4655.0
14.638474013420133,5126.25
14.638160390962465,4918.25
14.637846768504797,4237.5
14.63753314604713,3532.25
14.637219523589462,3319.0
14.636905901131794,3195.0
14.636592278674126,2799.75
14.636278656216458,2771.75
14.635965033758788,2811.25
14.63565141130112,2818.25
14.635337788843453,2692.0
14.635024166385785,3661.0
14.634710543928117,5029.25
14.634396921470449,6472.5
14.634083299012781,6721.75
14.633769676555113,6660.5
14.633456054097445,6185.0
14.633142431639778,5442.0
14.63282880918211,4332.25
14.632515186724442,3335.0
14.632201564266774,3808.5
14.631887941809106,5324.75
14.631574319351438,6110.25
14.63126069689377,5696.25
14.630947074436103,5189.25
14.630633451978435,2755.25
14.630319829520767,1312.0
14.630006207063099,1881.75
14.629692584605431,2808.0
14.629378962147763,3597.75
14.629065339690095,4619.0
14.628751717232428,4089.25
14.62843809477476,4312.25
14.628124472317092,5577.25
14.627810849859424,6992.25
14.627497227401756,6194.75
14.627183604944086,4820.75
14.626869982486419,4890.0
14.62655636002875,4927.0
14.626242737571083,4526.25
14.625929115113415,4356.75
14.625615492655747,4058.25
14.62530187019808,4334.25
14.624988247740411,4400.5
14.624674625282744,3809.75
14.624361002825076,4174.5
14.624047380367408,4738.75
14.62373375790974,4138.75
14.623420135452072,3078.75
14.623106512994404,3564.0
14.622792890536736,3639.5
14.622479268079069,4408.0
14.6221656456214,5047.75
14.621852023163733,4023.0
14.621538400706065,4369.0
14.621224778248397,4772.0
14.62091115579073,3919.75
14.620597533333061,3316.25
14.620283910875393,4672.25
14.619970288417726,4689.25
14.619656665960058,3928.25
14.61934304350239,4501.25
14.619029421044722,5239.25
14.618715798587054,5251.25
14.618402176129386,4573.75
14.618088553671718,3902.25
14.617774931214049,4293.0
14.617461308756381,4395.75
14.617147686298713,4503.75
14.616834063841045,4632.75
14.616520441383377,4866.25
14.61620681892571,5179.75
14.615893196468042,4639.5
14.615579574010374,4691.75
14.615265951552706,4673.5
14.614952329095038,4351.5
14.61463870663737,5449.0
14.614325084179702,5876.25
14.614011461722034,6081.75
14.613697839264367,6664.5
14.613384216806699,6703.25
14.61307059434903,5831.75
14.612756971891363,5620.25
14.612443349433695,5814.0
14.612129726976027,5703.25
14.61181610451836,5693.75
14.611502482060692,5997.0
14.611188859603024,5885.0
14.610875237145356,5622.5
14.610561614687688,5363.5
14.61024799223002,5685.0
14.609934369772352,6576.75
14.609620747314684,6432.5
14.609307124857015,5843.0
14.608993502399347,5755.5
14.608679879941679,5004.0
14.608366257484011,2885.75
14.608052635026343,1373.5
14.607739012568675,861.0
14.607425390111008,2268.25
14.60711176765334,3536.25
14.606798145195672,3654.25
14.606484522738004,3812.5
14.606170900280336,4496.75
14.605857277822668,4704.5
14.605543655365,3720.75
14.605230032907333,2992.0
14.604916410449665,3273.5
14.604602787991997,3609.25
14.604289165534329,3174.0
14.603975543076661,2653.75
14.603661920618993,3067.5
14.603348298161325,3837.0
14.603034675703658,4746.0
14.60272105324599,5280.75
14.602407430788322,3903.25
14.602093808330654,2270.5
14.601780185872986,1726.0
14.601466563415318,1465.5
14.60115294095765,1823.75
14.600839318499983,3253.25
14.600525696042315,4740.5
14.600212073584647,5756.75
14.599898451126979,5622.25
14.59958482866931,5433.5
14.599271206211641,4990.5
14.598957583753974,4770.0
14.598643961296306,4314.5
14.598330338838638,4166.0
14.59801671638097,4571.5
14.597703093923302,4085.5
14.597389471465634,3779.75
14.597075849007966,3738.75
14.596762226550299,3744.25
14.59644860409263,3367.5
14.596134981634963,3307.0
14.595821359177295,3413.25
14.595507736719627,3294.0
14.59519411426196,3822.75
14.594880491804291,3692.5
14.594566869346624,3576.0
14.594253246888956,4793.0
14.593939624431288,6079.75
14.59362600197362,6778.25
14.593312379515952,7035.25
14.592998757058284,5558.5
14.592685134600616,5471.0
14.592371512142948,6477.75
